DESEMPENHAREIS	desempenhareis	4.0	desempenhareis
SUBALUGUEI	subaluguei	4.0	subaluguei
DESCOLORARES	descolorares	4.0	descolorares
APARDALADO	apardalado	4.0	apardalado
ESTUPORADAS	estuporadas	4.0	estuporar
REFORMULARES	reformulares	4.0	reformulares
DESVIRTUOSA	desvirtuosa	4.0	desvirtuosa
REENCARNAVAS	reencarnavas	4.0	reencarnavas
DESPISTAVAMOS	despistávamos	4.0	despistávamos
AFRENTAR	afrentar	4.0	afrentar
JANITOR	janitor	4.0	janitor
REVITALIZASTE	revitalizaste	4.0	revitalizaste
PSICADELISMO	psicadelismo	4.0	psicadelismo
DESPOSAVA	desposava	4.0	desposava
TROPILHA	tropilha	4.0	tropilha
PINADELA	pinadela	4.0	pinadela
DESFIZESSEMOS	desfizéssemos	4.0	desfizéssemos
DESPISTAVAS	despistavas	4.0	despistavas
DESAPARAFUSAMOS	desaparafusamos	4.0	desaparafusamos
PARSEQUE	parseque	4.0	parseque
FLUORCARBONETOS	fluorcarbonetos	4.0	fluorcarboneto
REEMBOLSAMO	reembolsamo	4.0	reembolsamo
ININTENCIONALMENTE	inintencionalmente	4.0	inintencionalmente
VERDAL	verdal	4.0	verdal
DESIMPEDES	desimpedes	4.0	desimpedes
REAVALIASSES	reavaliasses	4.0	reavaliasses
COOPERAVEL	cooperável	4.0	cooperável
TARUGAI	tarugai	4.0	tarugar
INTERCEDERDES	intercederdes	4.0	intercederdes
ROUFENHA	roufenha	4.0	roufenhar
DESREPRIMIR	desreprimir	4.0	desreprimir
UNIVALVE	univalve	4.0	univalve
CATAMITO	catamito	4.0	catamito
TOSSICAR	tossicar	4.0	tossicar
MANGUELA	manguela	4.0	manguela
INUNDARES	inundares	4.0	inundares
CASTIGAVEL	castigável	4.0	castigável
ESCARLATINO	escarlatino	4.0	escarlatino
ABESPINHAR	abespinhar	4.0	abespinhar
TAQUISTOSCOPICAS	taquistoscópicas	4.0	taquistoscópico
RETRATAMO	retratamo	4.0	retratamo
SEMICERRARMOS	semicerrarmos	4.0	semicerrarmos
FIDALGOTE	fidalgote	4.0	fidalgote
DESPROMOVEREM	despromoverem	4.0	despromoverem
TELEPLASMICA	teleplásmica	4.0	teleplásmico
RADIOTERMICA	radiotérmica	4.0	radiotérmico
DESATENDAS	desatendas	4.0	desatendas
REMOIDA	remoída	4.0	remoída
REPRESENTASTES	representastes	4.0	representastes
DESEMBUCHEIS	desembucheis	4.0	desembucheis
ANISES	anises	4.0	anisar
ARRIBARAO	arribarão	4.0	arribarão
SUPERACELERADO	superacelerado	4.0	superacelerado
SOBREQUILHA	sobrequilha	4.0	sobrequilha
ADOCES	adoces	4.0	adoces
COUVAIS	couvais	4.0	couvar
DESENFAIXAR	desenfaixar	4.0	desenfaixar
AGAROTA	agarota	4.0	agarota
TOMENTO	tomento	4.0	tomento
DESCONTARIAM	descontariam	4.0	descontariam
SALVADEGOS	salvádegos	4.0	salvádego
CONCORDIANA	concordiana	4.0	concordiano
CONCORDIANO	concordiano	4.0	concordiano
PENDERICALHOS	pendericalhos	4.0	pendericalho
CARUAGEM	caruagem	4.0	caruagem
ARROXAR	arroxar	4.0	arroxar
PLUMES	plumes	4.0	plumar
COAJO	coajo	4.0	coajo
CRISTELO	cristelo	4.0	cristelo
DESINFETO	desinfeto	4.0	desinfeto
DESAMIGUEI	desamiguei	4.0	desamiguei
ENCATRAFIAR	encatrafiar	4.0	encatrafiar
APUPAVAM	apupavam	4.0	apupavam
FILIPENDULA	filipêndula	4.0	filipêndula
DESALOJEI	desalojei	4.0	desalojei
INTERFERIDORES	interferidores	4.0	interferidores
DESVI	desvi	4.0	desvi
VERGUINHA	verguinha	4.0	verguinha
SUBESTIMARAO	subestimarão	4.0	subestimarão
VALSEJAR	valsejar	4.0	valsejar
DESAGRADEIS	desagradeis	4.0	desagradeis
DESCONTROLARIA	descontrolaria	4.0	descontrolaria
RENASCERIAS	renascerias	4.0	renascerias
REMEDEIAS	remedeias	4.0	remedeias
DESCOSEM	descosem	4.0	descosem
TERRAMOTAS	terramotas	4.0	terramotar
REAPARECESSES	reaparecesses	4.0	reaparecesses
OLHETE	olhete	4.0	olhete
ABONECADA	abonecada	4.0	abonecada
TELECOMUNICAR	telecomunicar	4.0	telecomunicar
AVARIADINHO	avariadinho	4.0	avariadinho
REJUBILADO	rejubilado	4.0	rejubilado
HIPERSENSITIVIDADE	hipersensitividade	4.0	hipersensitividade
ESFANICAR	esfanicar	4.0	esfanicar
PLUMADA	plumada	4.0	plumar
ENSURRAS	ensurras	4.0	ensurrar
ESPASMOLOGIA	espasmologia	4.0	espasmologia
FELOSAS	felosas	4.0	feloso
ACECA	aceca	4.0	aceca
REPRESARAM	represaram	4.0	represaram
CONTRABANDISMO	contrabandismo	4.0	contrabandismo
RATICE	ratice	4.0	ratice
REAPRESENTAI	reapresentai	4.0	reapresentai
CRIVOSA	crivosa	4.0	crivoso
TRIMETILBENZENO	trimetilbenzeno	4.0	trimetilbenzeno
CHARCUTEIRO	charcuteiro	4.0	charcuteiro
DESPENTEIO	despenteio	4.0	despenteio
CASALAR	casalar	4.0	casalar
DESMATERIALIZEI	desmaterializei	4.0	desmaterializei
TANTALIZAR	tantalizar	4.0	tantalizar
TRIALTO	trialto	4.0	trialto
DIABOLO	diábolo	4.0	diábolo
RECONCILIAVAMOS	reconciliávamos	4.0	reconciliávamos
TRICORNE	tricorne	4.0	tricorne
CAPELINA	capelina	4.0	capeline
PENDURICOS	penduricos	4.0	penduricos
SUPERVISIONARIAS	supervisionarias	4.0	supervisionarias
AUTOTIPO	autotipo	4.0	autotipo
SOPEIRO	sopeiro	4.0	sopeiro
LAGOSTINHA	lagostinha	4.0	lagostinha
SIMONIACOS	simoníacos	4.0	simoníaco
DESPROMOVESSE	despromovesse	4.0	despromovesse
RETESTADO	retestado	4.0	retestado
DESCARREGUEIS	descarregueis	4.0	descarregueis
DESGASTARES	desgastares	4.0	desgastares
TULIPEIRO	tulipeiro	4.0	tulipeiro
ISOCIANETO	isocianeto	4.0	isocianeto
TORONADOS	toronados	4.0	toronar
MACARENO	macareno	4.0	macareno
ZUELA	zuela	4.0	zuelar
ESTALICA	estalica	4.0	estalicar
DESPRIMOR	desprimor	4.0	desprimor
DESENTERRASSEMOS	desenterrássemos	4.0	desenterrássemos
ALMUDE	almude	4.0	almudar
SULFONAL	sulfonal	4.0	sulfonal
RESPIROMETRICO	respirométrico	4.0	respirométrico
CARANGUEJOLAS	caranguejolas	4.0	caranguejolar
FOTOZINHA	fotozinha	4.0	fotozinha
REFLETISTE	refletiste	4.0	refletiste
CIRENAICO	cirenaico	4.0	cirenaico
DESAGUISADOS	desaguisados	4.0	desaguisados
CORDOTOMIA	cordotomia	4.0	cordotomia
RABDO	rabdo	4.0	rabdo
CHAVADA	chavada	4.0	chavado
ANOTAVAS	anotavas	4.0	anotavas
COPAZIO	copázio	4.0	copázio
DESMONTAMO	desmontamo	4.0	desmontamo
INDECISIVO	indecisivo	4.0	indecisivo
INANES	inanes	4.0	inanir
ANTEDATAM	antedatam	4.0	antedatam
DESPEDIS	despedis	4.0	despedis
ASSALTASSES	assaltasses	4.0	assaltasses
REPORTAVAS	reportavas	4.0	reportavas
RUBENESCA	rubenesca	4.0	rubenesco
ANIDRICO	anídrico	4.0	anídrico
SOBREAQUECEMOS	sobreaquecemos	4.0	sobreaquecemos
HIPERVENTILADO	hiperventilado	4.0	hiperventilado
REGURGITADORA	regurgitadora	4.0	regurgitadora
DESMARCASSE	desmarcasse	4.0	desmarcasse
ACALMADOR	acalmador	4.0	acalmador
PROCRIO	procrio	4.0	procrio
AQUENTO	aquento	4.0	aquento
TUPIDO	tupido	4.0	tupir
TRANSVENTRICULAR	transventricular	4.0	transventricular
ATROPINAS	atropinas	4.0	atropinas
CANDONGUEIRO	candongueiro	4.0	candongueiro
HIPOTECARES	hipotecares	4.0	hipotecares
REVERTEI	revertei	4.0	revertei
PARVAO	parvão	4.0	parvão
REGALASTE	regalaste	4.0	regalaste
DESCAIO	descaio	4.0	descaio
EMPEGAR	empegar	4.0	empegar
TONTAO	tontão	4.0	tontão
NUMIDIANO	numidiano	4.0	numidiano
AFONICO	afônico	4.0	afônico
ACOPULAR	acopular	4.0	acopular
CASTICAR	castiçar	4.0	castiçar
PSICOANALISTA	psicoanalista	4.0	psicoanalismo
SEGURANCAZINHA	segurançazinha	4.0	segurançazinha
ENTALANCO	entalanço	4.0	entalanço
ESGALHANCO	esgalhanço	4.0	esgalhanço
AGRAFARAM	agrafaram	4.0	agrafaram
RECONSIDERARIAS	reconsiderarias	4.0	reconsiderarias
GORDALHUDO	gordalhudo	4.0	gordalhudo
BOCOTA	bocota	4.0	bocota
GRANIZAR	granizar	4.0	granizar
PROFIRAS	profiras	4.0	profiras
BILHARDEIROS	bilhardeiros	4.0	bilhardeiro
DESFARDADO	desfardado	4.0	desfardado
ILITERADO	iliterado	4.0	iliterado
DESLINDADOR	deslindador	4.0	deslindador
RETROVERTER	retroverter	4.0	retroverter
SENHORECA	senhoreca	4.0	senhoreca
APUPADA	apupada	4.0	apupada
DESATRELEM	desatrelem	4.0	desatrelem
REPARACOEZINHAS	reparaçõezinhas	4.0	reparaçõezinhas
ESTRUMAR	estrumar	4.0	estrumar
REQUINTADISSIMO	requintadíssimo	4.0	requintadíssimo
DESAGRADASTE	desagradaste	4.0	desagradaste
TORON	tóron	4.0	tóron
ALGARVIADA	algarviada	4.0	algarviar
DESPRESSURIZEM	despressurizem	4.0	despressurizem
DESENTERREMOS	desenterremos	4.0	desenterremos
DESQUALIFICASTE	desqualificaste	4.0	desqualificaste
INDUSTRIADA	industriada	4.0	industriar
CATARRENTO	catarrento	4.0	catarrento
PEXELIM	pexelim	4.0	pexelim
FRUTICULTOR	fruticultor	4.0	fruticultor
ESFINCTERICA	esfinctérica	4.0	esfinctérico
TRANSPIRAVAS	transpiravas	4.0	transpiravas
REPUSESSEM	repusessem	4.0	repusessem
DESMAGNETIZADA	desmagnetizada	4.0	desmagnetizada
REANIMARES	reanimares	4.0	reanimares
RELEVASTE	relevaste	4.0	relevaste
SERIGAITARAM	serigaitaram	4.0	serigaitar
SENATORIO	senatório	4.0	senatório
IETO	ieto	4.0	ieto
ENCILHAM	encilham	4.0	encilhar
DESCONTENTO	descontento	4.0	descontento
ACAFROA	açafroa	4.0	açafroar
OCTILIO	octílio	4.0	octílio
RENOVES	renoves	4.0	renoves
ACTINIDOS	actínidos	4.0	actínido
RECAMBIARAO	recambiarão	4.0	recambiarão
BURBUREJAM	burburejam	4.0	burburejar
REFREASSE	refreasse	4.0	refreasse
LACRIMANTES	lacrimantes	4.0	lacrimar
CANASTRONA	canastrona	4.0	canastrona
VERMELHISSIMO	vermelhíssimo	4.0	vermelhíssimo
PEGANHOSO	peganhoso	4.0	peganhoso
COSTOVERTEBRAL	costovertebral	4.0	costovertebral
INDUZIMO	induzimo	4.0	induzimo
ESPREGUICADELA	espreguiçadela	4.0	espreguiçadela
HOMOGRAFICO	homográfico	4.0	homográfico
CALORICIDADE	caloricidade	4.0	caloricidade
DESPEJAVAS	despejavas	4.0	despejavas
APELIDASTES	apelidastes	4.0	apelidastes
INJUSTICAIS	injustiçais	4.0	injustiçais
DESOBSTINADA	desobstinada	4.0	desobstinado
QUIROFANO	quirófano	4.0	quirófano
ESCACARAS	escacarás	4.0	escacar
RAPARIGADA	raparigada	4.0	raparigada
PRECORRI	precorri	4.0	precorri
DESCAMBADOS	descambados	4.0	descambados
ETMOIDAL	etmoidal	4.0	etmoidal
SERIOLA	seríola	4.0	seríola
DESENTERRARA	desenterrará	4.0	desenterrará
ABAIXASSES	abaixasses	4.0	abaixasses
PULMONIA	pulmonia	4.0	pulmonia
APARASSE	aparasse	4.0	aparasse
ESPLENIO	esplênio	4.0	esplênio
DESENCANTASSE	desencantasse	4.0	desencantasse
BISCOITES	biscoites	4.0	biscoitar
GIREZA	gireza	4.0	gireza
ANIQUILASSEMOS	aniquilássemos	4.0	aniquilássemos
ACOCAR	acoçar	4.0	acoçar
BOCHECHAO	bochechão	4.0	bochechão
JURUVIARA	juruviara	4.0	juruviara
CAPUCHA	capucha	4.0	capuchar
DESCOSERES	descoseres	4.0	descoseres
MONCOS	moncos	4.0	moncos
SELIO	sélio	4.0	sélio
TREMOCEIROS	tremoceiros	4.0	tremoceiro
ASSEDIASSES	assediasses	4.0	assediasses
ARATINGA	aratinga	4.0	aratinga
EMPROAR	emproar	4.0	emproar
ANGULEMA	angulema	4.0	angulema
ENGULHAR	engulhar	4.0	engulhar
ENGUNHAR	engunhar	4.0	engunhar
ESTOLIDO	estólido	4.0	estólido
AUTODIAGNOSTICADO	autodiagnosticado	4.0	autodiagnosticado
HIPOTECADOR	hipotecador	4.0	hipotecador
PSEUDOFEMINISTA	pseudofeminista	4.0	pseudofeminismo
TETRODO	tétrodo	4.0	tétrodo
APALPASSES	apalpasses	4.0	apalpasses
AFANITICAS	afaníticas	4.0	afanítico
DESENVENCILHAVAS	desenvencilhavas	4.0	desenvencilhavas
DESCARRILAREM	descarrilarem	4.0	descarrilarem
TONALITO	tonalito	4.0	tonalito
REVINDIQUEI	revindiquei	4.0	revindiquei
TORPEDADO	torpedado	4.0	torpedar
IRIAR	iriar	4.0	iriar
COESCRITOR	coescritor	4.0	coescritor
SERENDIBITE	serendibite	4.0	serendibite
LISONJARIA	lisonjaria	4.0	lisonjaria;lisonjar
INTERVISTE	interviste	4.0	interviste
DESBRIDE	desbride	4.0	desbride
SEVERITE	severite	4.0	severite
ANTIPOLUENTE	antipoluente	4.0	antipoluente
SALESIA	salésia	4.0	salésio
ATINGIRIAS	atingirias	4.0	atingirias
COASSINADO	coassinado	4.0	coassinado
DESAPONTAVAMOS	desapontávamos	4.0	desapontávamos
SUBARRENDAVA	subarrendava	4.0	subarrendava
RECLASSIFICARAO	reclassificarão	4.0	reclassificarão
MICRODISSECCOES	microdissecções	4.0	microdissecções
RENASCIAMOS	renascíamos	4.0	renascíamos
TRIANGULARIZAR	triangularizar	4.0	triangularizar
ABATESTES	abatestes	4.0	abatestes
DESARTICULO	desarticulo	4.0	desarticulo
PALAVOES	palavões	4.0	palavão
MAQUELA	maquela	4.0	maquela
DESAPERTAVAS	desapertavas	4.0	desapertavas
REINSTALARES	reinstalares	4.0	reinstalares
ANUNCIAVAS	anunciavas	4.0	anunciavas
TRESMALHAR	tresmalhar	4.0	tresmalhar
RECARREGAVAMOS	recarregávamos	4.0	recarregávamos
QUISSEMOS	quissemos	4.0	quissemo
ADELO	adelo	4.0	adelo
DESQUALIFICARES	desqualificares	4.0	desqualificares
ESPARTILHANTE	espartilhante	4.0	espartilhar
PUSTULENTO	pustulento	4.0	pustulento
SOCIOZINHO	sociozinho	4.0	sociozinho
SARCAPARRILHA	sarçaparrilha	4.0	sarçaparrilha
TIQUETIQUE	tiquetique	4.0	tiquetique
REGALAS	regalas	4.0	regalas
TORTUDA	tortuda	4.0	tortudo
CONTROVERTIVEL	controvertível	4.0	controvertível
SUBARRENDOU	subarrendou	4.0	subarrendou
DIZIGOTICO	dizigótico	4.0	dizigótico
PARATOXINA	paratoxina	4.0	paratoxina
EXAUTORADO	exautorado	4.0	exautorar
ESGROUVIADA	esgrouviada	4.0	esgrouviar
MENTIROLAS	mentirolas	4.0	mentirolar
CANEJO	canejo	4.0	canejo
ACOURACADOS	acouraçados	4.0	acouraçados
MORADIAZINHA	moradiazinha	4.0	moradiazinha
REAQUECERMOS	reaquecermos	4.0	reaquecermos
INUTILIZARES	inutilizares	4.0	inutilizares
DESCALCIFICADORA	descalcificadora	4.0	descalcificadora
ENRAIVAR	enraivar	4.0	enraivar
ADOCARES	adoçares	4.0	adoçares
DESENGATILHA	desengatilha	4.0	desengatilha
DESARMADILHADO	desarmadilhado	4.0	desarmadilhado
ESPARVOADA	esparvoada	4.0	esparvoar
HEMIBALISMO	hemibalismo	4.0	hemibalismo
REPUNHAMOS	repúnhamos	4.0	repúnhamos
AJOUJARAM	ajoujaram	4.0	ajoujar
AVARIES	avaries	4.0	avaries
RETOCASSE	retocasse	4.0	retocasse
TIFLECTOMIA	tiflectomia	4.0	tiflectomia
DESENCAIXOTAMOS	desencaixotamos	4.0	desencaixotamos
DESENCAIXOTAREM	desencaixotarem	4.0	desencaixotarem
AGARRADICO	agarradiço	4.0	agarradiço
DESOBEDECIAS	desobedecias	4.0	desobedecias
AJOELHARMO	ajoelharmo	4.0	ajoelharmo
GAIVINA	gaivina	4.0	gaivina
DEXTROGIRO	dextrogiro	4.0	dextrogiro
INCORREREIS	incorrereis	4.0	incorrereis
MINGAR	mingar	4.0	mingar
ABREVIEMOS	abreviemos	4.0	abreviemos
BERRONA	berrona	4.0	berrona
VERGALHADAS	vergalhadas	4.0	vergalhar
CONTRABANDEAVAS	contrabandeavas	4.0	contrabandeavas
TRANSDUCTOR	transductor	4.0	transductor
INUTILIZAMOS	inutilizamos	4.0	inutilizamos
TESTUDINA	testudina	4.0	testudino
RECEASTES	receastes	4.0	receastes
MONTERA	montera	4.0	montera
ACERACEA	acerácea	4.0	acerácea
DITIONATO	ditionato	4.0	ditionato
PRENUNCIAREM	prenunciarem	4.0	prenunciarem
CATORI	catori	4.0	catori
JAQUINZINHO	jaquinzinho	4.0	jaquinzinho
TELESTETICA	telestética	4.0	telestético
BIENE	biene	4.0	biene
SUPERCASA	supercasa	4.0	supercasa
SUPERFANTASTICA	superfantástica	4.0	superfantástica
INDICAO	indicão	4.0	indicão
DESFRISADO	desfrisado	4.0	desfrisado
RECONCILIATORIAS	reconciliatórias	4.0	reconciliatórias
DESAPRUMOU	desaprumou	4.0	desaprumou
REPULULARAO	repulularão	4.0	repulularão
RABIOTE	rabiote	4.0	rabiote
RECEARIAMOS	recearíamos	4.0	recearíamos
REEDITARES	reeditares	4.0	reeditares
DESEMPOEIRARES	desempoeirares	4.0	desempoeirares
SOBRECOMPENSOU	sobrecompensou	4.0	sobrecompensou
CAVALEIO	cavaleio	4.0	cavalear
INSINUARMOS	insinuarmos	4.0	insinuarmos
AZAFAMADO	azafamado	4.0	azafamar
PSICOANALISAR	psicoanalisar	4.0	psicoanalisar
IDIOLECTO	idiolecto	4.0	idiolecto
FALANGEAL	falangeal	4.0	falangeal
ADIBAL	adibal	4.0	adibal
EMBAIDO	embaído	4.0	embair
CIPERACEA	ciperácea	4.0	ciperáceo
LIOTRIX	liotrix	4.0	liotrix
APALPASSEM	apalpassem	4.0	apalpassem
DESACOMPANHANTE	desacompanhante	4.0	desacompanhante
PEJOS	pejos	4.0	pejos
ENFARPELADA	enfarpelada	4.0	enfarpelar
COLOBOS	colobos	4.0	colobos
DESLEIXAVA	desleixava	4.0	desleixava
RESSONADO	ressonado	4.0	ressonado
DESARMAVAS	desarmavas	4.0	desarmavas
ELECTROLISOU	electrolisou	4.0	electrolisar
DESGADELHADO	desgadelhado	4.0	desgadelhar
SACROCOCCIGEO	sacrococcígeo	4.0	sacrococcígeo
VAMPIRISTA	vampirista	4.0	vampirista
ARREBENTAMO	arrebentamo	4.0	arrebentamo
IRREPRIMIDA	irreprimida	4.0	irreprimido
ENTEDIOSO	entedioso	4.0	entedioso
REBOLARMOS	rebolarmos	4.0	rebolarmos
REMOVERIAS	removerias	4.0	removerias
BELEMNITE	belemnite	4.0	belemnite
ALSOMITRA	alsomitra	4.0	alsomitra
CISTOMETROGRAMA	cistometrograma	4.0	cistometrograma
HIPEREMOTIVO	hiperemotivo	4.0	hiperemotivo
IMAGINEIROS	imagineiros	4.0	imagineiro
VAJAS	vajas	4.0	vagir
ILIBARES	ilibares	4.0	ilibares
DESAPARAFUSAMENTO	desaparafusamento	4.0	desaparafusamento
DEDICATORIO	dedicatório	4.0	dedicatório
QUESTOEZINHAS	questõezinhas	4.0	questõezinhas
IRRESPONSABILIZADO	irresponsabilizado	4.0	irresponsabilizado
DESMAIAREMOS	desmaiaremos	4.0	desmaiaremos
PODIATRIA	podiatria	4.0	podiatria
RELEVEMOS	relevemos	4.0	relevemos
REENCAMINHASTE	reencaminhaste	4.0	reencaminhaste
DESENVENCILHADAS	desenvencilhadas	4.0	desenvencilhadas
CONDROMATOSE	condromatose	4.0	condromatose
BOIGA	boiga	4.0	boiga
DESLINDASTE	deslindaste	4.0	deslindaste
QUIMBA	quimba	4.0	quimbar
NEMERTINOS	nemertinos	4.0	nemertino
DEGENERESCENTE	degenerescente	4.0	degenerescente
DESCONVENCER	desconvencer	4.0	desconvencer
ORGIES	orgies	4.0	orgiar
ESFIAPADAS	esfiapadas	4.0	esfiapar
TALERO	talero	4.0	talerar
DESINIBISTE	desinibiste	4.0	desinibiste
MELOMANIACO	melomaníaco	4.0	melomaníaco
ENCASTOADAS	encastoadas	4.0	encastoar
RESIDUOGRAFICO	residuográfico	4.0	residuográfico
HIDROTERAPEUTA	hidroterapeuta	4.0	hidroterapeuta
QUATROCENTISTA	quatrocentista	4.0	quatrocentismo
REFECHO	refecho	4.0	refecho
SANGUECHUVA	sanguechuva	4.0	sanguechuva
QUERATOTOMIA	queratotomia	4.0	queratotomia
CHALO	chalo	4.0	chalo;chalar
FRALDEIROS	fraldeiros	4.0	fraldeiro
ENFARRUSQUES	enfarrusques	4.0	enfarruscar
ENGOIES	engoies	4.0	engoiar
BOSQUIMANE	bosquímane	4.0	bosquímane
TABAGISTICAS	tabagísticas	4.0	tabagístico
ANINAIS	aninais	4.0	aninais
FLORITURAS	florituras	4.0	floritura
SOBREPUSEMOS	sobrepusemos	4.0	sobrepusemos
PRESBITERANO	presbiterano	4.0	presbiterano
DESCARREGASSES	descarregasses	4.0	descarregasses
CIBERPIRATA	ciberpirata	4.0	ciberpirata
DESCONJURO	desconjuro	4.0	desconjuro
SANIFIQUEI	sanifiquei	4.0	sanificar
RASGADELA	rasgadela	4.0	rasgadela
ARREPANHADA	arrepanhada	4.0	arrepanhada
ANTIESCRAVAGISMO	antiescravagismo	4.0	antiescravagismo
AMALDICOARMOS	amaldiçoarmos	4.0	amaldiçoarmos
LUFAR	lufar	4.0	lufar
INTERAGIAS	interagias	4.0	interagias
SUPERSORO	supersoro	4.0	supersoro
DESUNHOU	desunhou	4.0	desunhou
BANZADAS	banzadas	4.0	banzar
REARTICULE	rearticule	4.0	rearticule
REPUNHAS	repunhas	4.0	repunhas
DESFRAGMENTASSE	desfragmentasse	4.0	desfragmentasse
REVENDIAMOS	revendíamos	4.0	revendíamos
BANGLADECHIANOS	bangladechianos	4.0	bangladechiano
HELITRANSPORTADORES	helitransportadores	4.0	helitransportar
DESAGUADOUROS	desaguadouros	4.0	desaguadouros
PROMISSIVA	promissiva	4.0	promissiva
SUPERAGRESSIVA	superagressiva	4.0	superagressiva
DESCOMEDIDAMENTE	descomedidamente	4.0	descomedidamente
AFROUXARES	afrouxares	4.0	afrouxares
DESINFESTAMOS	desinfestamos	4.0	desinfestamos
SIMPLICISTA	simplicista	4.0	simplicismo
DESESTABILIZASTE	desestabilizaste	4.0	desestabilizaste
DESMONTAI	desmontai	4.0	desmontai
BATEDELA	batedela	4.0	batedela
PACALA	pacala	4.0	pacala
PREGUICEIROS	preguiceiros	4.0	preguiceiros
PERALVILHOS	peralvilhos	4.0	peralvilhos
ATONAMENTE	atonamente	4.0	atonamente
ANDORRIANOS	andorrianos	4.0	andorriano
BABATE	babate	4.0	babatar
DESINIBA	desiniba	4.0	desiniba
DESCOBRISSEIS	descobrísseis	4.0	descobrísseis
MIGMATITO	migmatito	4.0	migmatito
AUTOINTITULAREM	autointitularem	4.0	autointitularem
DESEMPACOTAS	desempacotas	4.0	desempacotas
REENCENAVAMOS	reencenávamos	4.0	reencenávamos
ESTUDANTEZINHO	estudantezinho	4.0	estudantezinho
ESTRIGE	estrige	4.0	estrigir
PARADOXAR	paradoxar	4.0	paradoxar
QUADRILIAO	quadrilião	4.0	quadrilião
LAPARDO	lapardo	4.0	lapardo
REGURGITASSE	regurgitasse	4.0	regurgitasse
RETESTADAS	retestadas	4.0	retestadas
ANTISSUBVERSAO	antissubversão	4.0	antissubversão
ENARTROSE	enartrose	4.0	enartrose
REVERIAM	reveriam	4.0	reveriam
EMPAVONADO	empavonado	4.0	empavonar
IMPACIENTO	impaciento	4.0	impaciento
UXORICIDA	uxoricida	4.0	uxoricida
TERRAPLANE	terraplane	4.0	terraplanar
PALUDOSA	paludosa	4.0	paludoso
ESBODEGADOS	esbodegados	4.0	esbodegar
DESATARIAMOS	desataríamos	4.0	desataríamos
BRUXULEAR	bruxulear	4.0	bruxulear
DESANUVIASTE	desanuviaste	4.0	desanuviaste
LOCOMOTIVAL	locomotival	4.0	locomotival
RECAPTUREMOS	recapturemos	4.0	recapturemos
DESATIVES	desatives	4.0	desatives
REPRODUZISTE	reproduziste	4.0	reproduziste
DESOBEDECERAS	desobedecerás	4.0	desobedecerás
SULFURINA	sulfurina	4.0	sulfurino
SOBREJOANETES	sobrejoanetes	4.0	sobrejoanetes
INCINERAREI	incinerarei	4.0	incinerarei
HIPOGASTRICA	hipogástrica	4.0	hipogástrica
APENHAS	apenhas	4.0	apenhar
GALHETE	galhete	4.0	galhete
ENTUMESCIDO	entumescido	4.0	entumescido;entumescer
SOBREVALORIZES	sobrevalorizes	4.0	sobrevalorizes
HOROSCOPIO	horoscópio	4.0	horoscópio
PIRATICES	piratices	4.0	piratice
REASSUMIRMOS	reassumirmos	4.0	reassumirmos
DESENGRACADAS	desengraçadas	4.0	desengraçadas
ESTRAMBELHADA	estrambelhada	4.0	estrambelhar
AUTODESTRUIRES	autodestruíres	4.0	autodestruíres
SALEROS	saleros	4.0	salero
MERLUCIO	merlúcio	4.0	merlúcio
SALERO	salero	4.0	salero
RECOLHIAS	recolhias	4.0	recolhias
REINICIALIZARMOS	reinicializarmos	4.0	reinicializarmos
DESCARATERIZADOS	descaraterizados	4.0	descaraterizados
ANOPLASTIA	anoplastia	4.0	anoplastia
HIPERELIPTICA	hiperelíptica	4.0	hiperelíptica
INDUSTRIO	industrio	4.0	industriar
REEQUILIBRAREMOS	reequilibraremos	4.0	reequilibraremos
MOIRAI	moirai	4.0	moirar
DESABAFEMOS	desabafemos	4.0	desabafemos
AXANDRAM	axandram	4.0	axandrar
PREJUDICASSES	prejudicasses	4.0	prejudicasses
SEGMENTAVEL	segmentável	4.0	segmentável
READAPTA	readaptá	4.0	readaptá
IMPUDICAS	impudicas	4.0	impudicas
IMORTALIZEI	imortalizei	4.0	imortalizei
XINADO	xinado	4.0	xinar
EFEMEROPTERO	efemeróptero	4.0	efemeróptero
TROLHO	trolho	4.0	trolho
DESBOCOU	desbocou	4.0	desbocou
DESTERRASTE	desterraste	4.0	desterraste
CORREGENCIA	corregência	4.0	corregência
ESTAPEDECTOMIA	estapedectomia	4.0	estapedectomia
RECOMBINAREM	recombinarem	4.0	recombinarem
SINFISIARIA	sinfisiária	4.0	sinfisiário
ETIQUETAZINHA	etiquetazinha	4.0	etiquetazinha
ABADIOTA	abadiota	4.0	abadiota
DESCODIFICARDES	descodificardes	4.0	descodificardes
APRESARMOS	apresarmos	4.0	apresarmos
DESINFETEI	desinfetei	4.0	desinfetei
REBITOU	rebitou	4.0	rebitou
ABREVIAREI	abreviarei	4.0	abreviarei
DIPSOMANIACO	dipsomaníaco	4.0	dipsomaníaco
COPATROCINEI	copatrocinei	4.0	copatrocinei
EPERLANO	eperlano	4.0	eperlano
APLANADORA	aplanadora	4.0	aplanadora
CRIPTOFASCISTAS	criptofascistas	4.0	criptofascismo
OLIVEL	olivel	4.0	olivel
RANCIDA	râncida	4.0	râncido
HONESTE	honeste	4.0	honestar
REEMBARALHADAS	reembaralhadas	4.0	reembaralhadas
AMEASSES	ameasses	4.0	amear
MOJADA	mojada	4.0	mojar
